ACTIVE,ROA,ROE,ASSET,STNAME,BKCLASS
0,0.7251702085016182,5.55,53866.0,Illinois,N
1,1.3652469972376398,20.04,339608.0,Alabama,NM
0,0.4958785532525718,5.62,47152.0,Illinois,NM
1,2.9347459502623194,19.45,1748132.0,New York,SI
1,1.3546012138755748,14.83,1485333.0,Wisconsin,NM
1,1.0357081582205845,13.67,401496.0,Kentucky,NM
1,1.595081445322863,14.69,337319.0,Nebraska,NM
1,1.2786991285282094,11.77,231294.0,Kentucky,NM
1,1.2672318611391795,17.74,273380.0,Iowa,NM
0,-0.5613967149712651,-5.15,87218368.0,Alabama,SM
1,0.4492184077596904,5.77,290700.0,Tennessee,NM
1,1.161298658765614,10.22,311740.0,Kansas,NM
1,0.5176197095805973,6.46,1368285.0,New Hampshire,SI
1,0.2533191414341444,3.17,652485.0,South Carolina,NM
1,0.8667640795719964,11.59,599874.0,Virginia,N
0,1.5755541902109034,12.1,321822.0,California,NM
1,1.0859915429932057,11.64,158706.0,Kansas,N
0,0.6915633146936412,6.25,90540.0,Pennsylvania,N
0,1.454386157047421,19.62,22714.0,Kansas,NM
1,1.477238255036334,12.96,2144789.0,Arkansas,N
1,0.6194858957941373,9.45,1361427.0,Texas,NM
1,2.0755260649430207,22.69,741413.0,Georgia,SM
1,0.7166324943814092,7.43,2812776.0,Louisiana,N
0,1.9649595152293835,19.36,572850.0,Colorado,SM
0,0.0209143643921327,0.14,331846.0,Maryland,SB
1,1.2835342078902876,12.42,3435859.0,Illinois,NM
0,1.3296375668120626,13.72,349989.0,Minnesota,NM
1,0.5537731602226525,7.92,55187.0,Michigan,N
1,2.295228184926416,27.92,138827.0,Minnesota,N
1,1.1805579628923475,8.78,48751.0,Oklahoma,SM
1,0.1751309519046623,1.3,272236.0,Louisiana,SL
0,0.901000795187062,10.18,101491.0,Illinois,N
0,0.5414125946788454,6.15,11492.0,Kansas,NM
1,0.964358361085836,13.02,4873001.0,New York,N
0,0.8390326426661586,10.1,71760.0,Louisiana,NM
1,0.0225098191046622,0.25,319519.0,New Jersey,NM
1,0.5705358321650185,6.66,128452.0,Missouri,NM
1,1.7085384707903644,17.92,276463.0,Texas,NM
1,1.2395669779357077,10.88,63230.0,Arkansas,NM
0,-2.6753737847351244,-27.12,69599.0,Connecticut,NM
1,0.9837238418887496,8.93,140785.0,Texas,NM
1,1.0207647459123428,10.22,909718.0,Michigan,NM
1,1.597732139296582,18.68,249167.0,Georgia,NM
0,-1.566205978603525,-20.29,19530.0,Iowa,SB
1,0.2334928868059841,0.32,13688.0,Indiana,SB
1,0.6142746382796629,10.2,91090.0,Kentucky,NM
0,-0.0118096638788117,-0.1,32925808.0,New York,N
1,-1.6437300663186063,-9.67,4891391.0,California,NM
1,0.8537353496303733,12.3,186032.0,New Jersey,N
1,0.8760352103866961,11.91,2070889.0,Georgia,N
0,1.1281549583676729,12.96,572307.0,New Mexico,NM
1,0.8588782992967923,9.31,1099647.0,Oklahoma,NM
1,0.9738896017153476,9.48,741334.0,Iowa,SM
0,1.4148318788517988,21.74,175232.0,North Dakota,NM
1,-0.4902595849243027,-5.02,390755.0,Oregon,NM
1,0.1046089471417143,1.91,168207.0,Louisiana,NM
1,0.5858564674450731,5.86,4389594.0,Massachusetts,SM
1,0.2196856826688225,2.52,287386.0,Massachusetts,SM
0,0.2936750313876752,3.56,1474412.0,Wisconsin,NM
1,1.6432052861706885,24.33,88518.0,Texas,NM
1,1.3283108294360737,13.87,349433.0,Illinois,NM
0,1.518188206084,10.38,2382544.0,Texas,NM
0,0.8689161848830004,10.02,485718.0,Illinois,NM
0,1.290505961633795,9.91,5040019.0,Pennsylvania,SM
0,-0.7266794178338097,-6.97,295490.0,Indiana,NS
0,0.7054220653287137,5.89,909097.0,Idaho,NM
1,2.71523487948714,23.8,39878.0,Nebraska,NM
0,-1.6148603736977685,-14.11,203962.0,Arizona,N
0,0.7000047043326905,7.49,53262.0,Pennsylvania,SI
1,0.676770231797168,12.87,76505.0,Kansas,NM
1,0.6714930935754307,9.63,2425518.0,California,NM
0,-0.0399468814441337,-0.47,192106.0,Connecticut,SI
1,1.042907949392231,11.66,337967.0,North Dakota,NM
1,1.996578775475484,18.36,574702.0,Florida,NM
0,0.2392476884693681,2.87,425050.0,California,N
0,0.8160365170958573,8.9,236103.0,Texas,N
1,2.4738406105408712,29.18,627776.0,Wisconsin,NM
1,0.5309504298851472,9.01,397022.0,Illinois,NM
1,2.934267456883553,22.1,606144.0,Washington,NM
1,1.0868371864286364,13.97,5730835.0,Alaska,N
1,1.184823771745011,14.23,585635.0,Tennessee,SM
0,0.6670316923266392,6.4,609194.0,New Jersey,SI
0,0.2729931179025221,2.26,122486.0,Virginia,NM
1,1.1613182491345997,12.48,2540116000.0,North Carolina,N
0,0.6267827453770591,6.2,277102.0,Connecticut,N
1,0.4969103442121935,10.29,179970.0,New York,N
1,1.0634541318683124,8.93,189080.0,Idaho,NM
0,0.5297657820645717,5.59,474447.0,Tennessee,SM
0,1.0037925045964078,13.06,656340.0,Minnesota,NM
0,-0.373867308088084,-3.2,76625.0,Colorado,SM
1,1.2110843562046287,12.84,58987.0,Minnesota,NM
0,1.437937586661417,13.83,172255.0,Minnesota,NM
1,1.1517880610782425,24.32,165817.0,Oklahoma,NM
1,1.6989817242913332,16.56,446105.0,Missouri,SM
1,18.045474708602303,22.26,1318256.0,California,N
0,0.6571199263004913,6.29,327080.0,Georgia,NM
0,1.0812158138890813,12.49,705050.0,West Virginia,NM
1,1.0313202642044317,11.77,953434.0,Wisconsin,NM
0,0.4487082631887822,3.13,324830.0,Pennsylvania,SB
1,0.914231569456575,7.14,1103398.0,Tennessee,NM
0,0.4354025218234724,5.88,103977.0,Illinois,NM
1,1.1366574388790445,14.82,63300.0,Iowa,NM
1,1.0294622285406148,14.54,63945.0,North Dakota,NM
1,-0.2836851149604472,-10.04,110371000.0,Texas,SB
1,1.4292479398911213,16.38,454392.0,Louisiana,N
0,-1.000509666284417,-9.01,136384.0,Kansas,N
1,0.8173109183375702,9.46,248319.0,Illinois,N
1,0.1633967627754613,1.9,294523.0,Georgia,NM
1,1.0905836953076935,102.74,107078.0,Alabama,NM
1,2.244599416404152,18.72,197284.0,Nebraska,NM
1,1.6902386910637552,17.47,487752.0,Alaska,NM
1,1.3778650890356303,30.77,276317.0,Texas,NM
0,-0.1252929561866193,-1.13,89922.0,Illinois,NM
1,1.79170587201307,19.34,305855.0,South Carolina,NM
0,1.361034946085394,13.17,798678.0,Florida,NM
1,0.397620719006779,12.85,128235.0,Oklahoma,SM
0,0.7380859247499105,7.92,98296.0,Missouri,NM
0,3.4430078218342284,28.26,61854.0,Minnesota,NM
1,1.942705763187284,15.76,86299.0,Nebraska,SM
1,0.2197954530273448,2.92,1824568.0,Maine,SI
1,0.3613101533846305,4.6,2879323.0,Massachusetts,SI
1,1.611879897799955,40.22,10224000.0,Texas,SM
1,-0.1371628212027445,-1.05,373504.0,Pennsylvania,SB
0,1.2522377045973614,11.51,696964.0,Oklahoma,NM
0,0.4178641385254251,2.73,45358.0,Texas,N
1,0.2760295903720878,4.35,129120.0,Oklahoma,NM
1,2.135223378528761,91.84,3930835.0,Utah,SM
1,1.3486410046360071,12.93,360006.0,Indiana,NM
1,1.0660023026253704,17.56,531269.0,Georgia,NM
0,1.136086842471547,11.84,1757159.0,Alabama,NM
0,0.5288925026468346,4.8,3317609.0,New Mexico,N
1,1.149083024111656,9.79,53926.0,Oklahoma,N
0,-0.3824875921694662,-3.72,113829.0,Missouri,NM
0,0.5991982987649425,7.03,950536.0,New York,N
1,1.256521429953808,19.4,2476261.0,New York,SM
0,-0.823333480803508,-15.94,410395.0,Florida,NM
1,0.4769730153473214,7.62,1284847.0,New Hampshire,NM
1,1.0629161915220116,8.49,27343.0,Wisconsin,N
1,0.9041004012181564,11.39,145205.0,Florida,NM
0,0.9105311431668488,8.79,191507.0,Minnesota,N
1,1.121608999091424,7.67,110643.0,Kansas,NM
1,1.4212388434360403,14.36,1054691.0,Texas,NM
1,1.636165144869734,13.73,1383381.0,Missouri,NM
1,0.0244700735817039,0.31,1075287.0,Nebraska,NM
0,-0.865663111227823,-8.33,435713.0,Georgia,NM
0,0.7237191812177097,6.14,61232.0,New Mexico,SL
0,0.5842614570020085,6.59,51732.0,Montana,NM
0,-1.3567112460265185,-14.17,50137.0,Kentucky,NM
1,1.3044200513789117,13.14,962464.0,Kentucky,SM
1,-5.979009859005618,-9.03,36054.0,California,NM
0,0.2654016302016302,1.81,100945.0,Kentucky,N
1,0.6971205337105033,15.37,706016.0,Kansas,SM
0,-9.63684173122024,-268.78,26368.0,Connecticut,NM
1,0.1406604005807265,2.08,42419.0,Kansas,SM
1,1.0175446497280856,11.21,1749770.0,Georgia,NM
0,1.2566508511573615,9.58,262891.0,Missouri,NM
1,0.8448549012398415,9.03,72404.0,Texas,SI
1,0.618768369685975,7.96,116444.0,Iowa,NM
0,1.0471173589654676,10.62,517072.0,Indiana,NM
1,1.887547788176651,20.62,421049.0,Oklahoma,SM
1,0.3429504818356107,2.2,1044044.0,Louisiana,N
1,1.4226057551844329,16.22,624132.0,Tennessee,NM
1,-0.0572551863656316,-0.23,224204.0,Texas,NM
1,0.8028096095099992,10.68,452365.0,Indiana,NM
1,1.50616701922812,17.09,440079.0,Kansas,NM
1,1.4380609724709348,12.66,185009.0,Texas,N
1,0.6714495317613883,6.76,231288.0,Tennessee,NM
1,1.6277311450462555,13.67,82987.0,Minnesota,NM
1,3.0059734324831777,36.43,277551.0,Georgia,N
1,2.003145849504562,26.22,178144.0,Texas,NM
1,0.5476699320971641,7.48,195418.0,Kansas,SM
1,1.2281950393578802,13.86,958275.0,Illinois,N
0,0.5000740241154118,4.82,124024.0,Missouri,SM
0,0.9357047875285682,9.72,19791000.0,Rhode Island,N
1,1.1370187688168598,14.05,116079.0,Alabama,NM
0,0.959180956960808,8.97,325345.0,South Carolina,N
1,1.1409398156280293,30.02,127958.0,Minnesota,N
0,-0.1866989022048889,-1.98,43863.0,Texas,N
0,0.3790565459586224,2.9,152968.0,Oregon,NM
1,0.8499066737711299,7.85,310578.0,Kansas,NM
1,1.3557573099341074,10.16,977636.0,Louisiana,NM
1,0.8877975832182831,7.94,1852699.0,New York,SI
0,0.4423033961404156,3.75,132467.0,Kentucky,NM
0,-0.3046357152111266,-2.84,537896.0,New York,NM
1,2.88813544370406,18.1,8979372.0,Texas,NM
1,0.6480863602536324,9.9,71879.0,Washington,NM
1,1.2934464159342332,12.81,246550.0,Colorado,NM
1,1.035703144812171,15.0,278870.0,Illinois,N
0,1.0928758336815472,12.35,773745.0,Ohio,NM
1,1.5158425077657738,11.45,2912354.0,Utah,NM
1,-0.3347346059481779,-2.15,60475.0,Wyoming,NM
1,-1.6553461294372611,-6.37,119213.0,Texas,NM
0,0.4383057981180907,4.07,68353.0,Wisconsin,N
1,1.0711245259654825,281.42,131399.0,Illinois,SM
1,1.4984272460056804,23.84,332905.0,Wyoming,SM
1,-1.3945094015117574,-6.45,1078164.0,Texas,SB
1,1.043630782723087,10.9,93650.0,Minnesota,NM
0,1.3157038318130678,15.19,20837.0,Oklahoma,NM
1,0.769008291808928,9.16,327092.0,Arkansas,NM
0,1.4955382136302302,9.99,136745.0,Missouri,NM
1,1.198875461434702,16.24,197086.0,Wisconsin,NM
1,1.1607099675968469,17.94,243497.0,Illinois,NM
1,0.3825180873050503,2.67,383171.0,New Jersey,SI
1,0.9055577623361464,7.09,228640.0,Ohio,SB
1,-1.3062193675555158,-15.0,174934.0,Alabama,SB
0,-0.2053899766670945,-1.49,64289.0,Connecticut,NM
0,-0.7393347360327863,-9.42,100931.0,Georgia,NM
1,0.4710225645269087,8.82,149382.0,Iowa,NM
1,1.41169084458943,13.03,1964723.0,Utah,NM
1,0.812805955476714,8.76,1457153.0,New York,NM
0,0.4089101816317322,4.0,1273757.0,District Of Columbia,NM
0,0.9757033283039898,5.8,90435.0,Georgia,NM
1,0.8962757309403802,7.67,333281.0,Kentucky,NM
1,1.0635845029044038,14.45,439080.0,Kansas,SM
1,1.0964645296387832,11.56,272044.0,Arizona,NM
1,2.361856258839946,9.09,348434.0,Wisconsin,N
1,0.3994141925176407,8.86,117573.0,Arkansas,SM
1,0.6731003740532687,9.09,1176887.0,Florida,NM
1,1.3647153859115282,20.31,162323.0,Texas,NM
0,-5.24169694920984,-26.09,68065.0,Massachusetts,SB
1,-0.114078490046736,-0.94,8725705.0,New Jersey,NM
1,0.5062488900406671,6.15,2108527.0,New York,N
1,1.5880579385279805,13.52,231506.0,California,NM
1,0.9119465421336496,6.52,4521881.0,California,NM
0,1.074876776841363,12.03,474580.0,Texas,N
0,0.565800422264741,5.5,218137.0,Virginia,SM
1,-1.3450676600128209,-6.81,150287.0,Ohio,NM
0,1.301614892905573,9.49,548355.0,North Dakota,NM
0,0.5530818905282358,7.13,32422.0,Iowa,NM
0,1.5411184313627135,15.04,218638.0,Florida,NM
1,0.8043253795353719,10.66,814293.0,Missouri,NM
1,0.4694715525832132,7.26,121194.0,Michigan,NM
0,0.0212182216033419,0.2,85683.0,Massachusetts,SM
0,0.922020307733498,9.47,1763918.0,North Carolina,NM
1,-0.2202494662321609,-2.09,93948.0,Maine,SB
0,0.6728236546440615,5.23,395870.0,Florida,N
1,1.5010626002013348,26.0,136108.0,Kentucky,NM
0,0.0367461301731661,0.4,11129.0,Minnesota,NM
1,0.8789024182459403,11.79,6117748.0,New York,SM
1,0.7391133750598275,11.19,11206067.0,North Carolina,NM
1,0.8309562462794,9.6,187191.0,Ohio,N
1,1.7016656835348636,15.51,430129.0,North Carolina,NM
0,0.2756622972298852,2.5,85142.0,Texas,NM
1,1.4008034770551083,17.24,291520.0,Ohio,NM
1,0.0252181505019221,0.24,1750849.0,New York,NM
0,1.6196172951107597,10.33,235266.0,Missouri,SM
0,-2.1684166959088005,-21.5,225153.0,Alabama,NM
0,0.479266629609042,4.15,106639.0,Illinois,SM
1,0.8032125668221837,23.89,279767.0,Oklahoma,SM
0,0.175764853702998,2.08,124679.0,Washington,N
1,0.8012947654031066,6.6,36947.0,Nebraska,SM
0,-0.0454570708473703,-0.54,66654.0,Illinois,NM
0,0.5903799692510433,6.37,56177.0,Minnesota,N
1,0.6999835092550648,7.19,2269227.0,New York,NM
1,1.605846656867892,15.84,406930.0,Texas,SI
1,1.231665789586844,12.49,181883.0,Nebraska,NM
0,-0.6964590523037838,-6.31,73043.0,Kentucky,NM
1,0.9306708542534444,14.27,297261.0,Texas,NM
1,0.8622269461955725,13.59,221366.0,New York,NM
1,-0.2688536315720052,-2.6,1096479.0,New Jersey,SI
1,0.7656354853611289,7.4,221750244.0,Rhode Island,N
0,0.0063076038164006,0.06,218742.0,Maryland,SM
1,0.2920728554191484,1.56,103091.0,Pennsylvania,SI
1,1.502636026737148,16.07,322199.0,Kentucky,N
1,0.4893721861099299,23.23,187219.0,Minnesota,NM
0,0.7435482540254483,7.7,290375.0,Florida,NM
0,0.4612337294850028,4.68,69046.0,Michigan,NM
1,2.1892180584041743,22.37,115082.0,Minnesota,NM
1,1.3815020045696385,14.13,439385.0,Arkansas,NM
1,0.3484235341488735,4.36,592611.0,Washington,NM
0,1.2441464636864772,8.59,18979.0,Kansas,NM
0,1.3860676104027545,12.82,1212196.0,Virginia,SM
1,0.3840682673276513,1.99,1286171.0,Maryland,SB
0,1.3359948446316583,9.4,124068.0,Minnesota,NM
1,1.2722000602264922,6.44,56849.0,Ohio,SL
1,1.3878823427453946,14.32,326584.0,Minnesota,NM
0,2.1833999061820344,17.74,94348.0,Georgia,NM
1,2.7125493190785286,30.17,210959.0,Missouri,NM
0,0.1859704983164031,1.88,24205.0,Illinois,NM
0,0.6216533661087706,5.13,4815636.0,Missouri,SB
1,0.7434496823399189,15.06,208728.0,Kansas,N
1,0.4199727569335957,6.59,144294.0,Missouri,NM
1,0.9941130734199712,53.86,165103.0,Texas,NM
1,0.7675670044875256,15.98,76397.0,Oklahoma,N
0,0.2937188477612166,2.65,185624.0,Texas,N
0,0.3910956604183548,3.58,136988.0,Mississippi,NM
1,1.2050755512971012,11.33,3923651.0,Ohio,SL
0,-0.0111966619018649,-0.11,56527.0,Louisiana,NM
1,0.446570001218472,6.79,349806.0,Louisiana,NM
0,0.3815782500397477,1.92,67832.0,Kentucky,NM
1,1.162317964327784,9.92,193420.0,Louisiana,NM
1,1.0562393504857035,9.89,660759.0,Texas,NM
1,0.8299822811404546,6.7,325917.0,Nebraska,NM
1,1.5458865709031775,13.69,671997.0,Washington,NM
1,0.6461192933894426,5.37,3107454.0,Massachusetts,NM
0,0.8643494607505887,8.14,102039.0,Kansas,N
1,0.8299161807506159,9.41,433758.0,Arizona,NM
1,1.934463313221248,22.81,239050.0,Illinois,NM
0,0.1758302376293945,2.68,37994.0,Texas,SM
1,0.8151097343005336,9.21,3824435.0,Iowa,NM
0,0.0165586590496835,0.11,133081.0,West Virginia,SM
1,1.4153202769276343,14.95,206986.0,Iowa,NM
1,0.5555597908122036,15.4,109637.0,Kansas,NM
0,1.0601601436900852,10.19,33843912.0,Pennsylvania,SI
0,-0.9841352212914216,-8.87,34246.0,South Dakota,NM
1,0.6965026674570244,7.79,80675.0,Montana,SM
1,0.4369141243502837,6.64,92110.0,Ohio,N
0,0.1395124134992421,1.32,87543.0,Illinois,NM
0,0.6369796933663446,3.73,88126.0,Texas,N
0,0.0873943931239457,0.93,167552.0,Missouri,NM
1,1.130832902998504,13.16,2081734.0,Iowa,NM
0,0.7646018595325393,7.28,1445922.0,Virginia,SM
1,1.051153023310796,15.07,174666.0,Illinois,NM
0,-0.1014168170814896,-1.05,82289.0,Kentucky,NM
1,1.2781072330577776,15.29,222229.0,Missouri,SM
0,0.3254972875226029,2.75,1070637.0,Virginia,SM
1,0.5572158488383303,7.03,471498.0,Louisiana,NM
1,1.2174243865322427,11.88,40538.0,Illinois,NM
0,1.101432517887848,11.37,164629.0,Minnesota,NM
1,0.8257697708982517,11.19,2214641.0,Illinois,NM
1,0.7903596984373441,8.14,322155.0,Virginia,SM
1,1.6770577523032082,6.74,164161.0,Kentucky,NM
0,0.2229260824812293,1.57,47327.0,Kentucky,NM
1,1.2207364687628042,14.85,145155.0,Michigan,NM
1,1.5797727832066506,14.31,9914570.0,Colorado,SM
0,1.2977609842703186,15.66,120974.0,Kentucky,SM
1,1.2885386324298045,10.61,232032.0,Iowa,NM
1,0.902857611392912,22.44,2541433.0,Alabama,NM
0,1.2833855976417847,14.24,673718.0,Minnesota,N
0,0.5701006101199879,5.31,142842.0,Minnesota,NM
1,0.8194618356710971,12.07,105887.0,Florida,SM
0,1.3259543693209843,13.03,2856895.0,Ohio,NM
0,0.7369465667050293,4.95,16638533.0,South Carolina,NM
1,1.1998197459182094,16.41,717739.0,Texas,N
1,2.129445358122526,20.5,554850.0,Arkansas,SM
0,2.485600949187898,14.78,132178.0,Missouri,NM
1,0.8939842497046259,20.17,44663.0,Iowa,NM
1,0.7227447149292721,8.06,135226.0,Missouri,NM
1,1.2766942568392867,10.31,446906.0,Kansas,NM
1,0.3636867107120849,7.9,314623.0,Iowa,NM
0,1.1687407272837376,10.12,94589.0,Louisiana,NM
0,0.8284114740107309,9.59,2751335.0,New York,N
1,4.185101161764169,26.53,12950513.0,Utah,NM
1,1.835007384719353,10.14,219005.0,Texas,NM
0,1.3434964891275571,16.33,639416.0,California,NM
1,1.4291305016283002,12.06,28481.0,Colorado,N
1,0.5668307870863191,5.47,221977.0,Iowa,NM
1,-0.1965079843582539,-2.81,1093390.0,Connecticut,N
0,-1.06929052824458,-8.69,26112.0,West Virginia,NM
1,1.1108261785113696,14.85,165229.0,Kansas,NM
1,4.8265296438400735,6.61,15403.0,North Carolina,N
0,-3.0278439482387025,-35.62,227763.0,Georgia,NM
1,1.5084212474551175,20.16,979295.0,Alabama,NM
1,0.4705112424627881,5.01,6423445.0,Iowa,NM
1,0.7441879883277744,5.0,1857406.0,Massachusetts,SI
1,0.8791096964951508,8.43,70499.0,North Dakota,NM
0,0.849906593275814,7.51,547513.0,Indiana,SB
1,2.4369982693069265,16.63,350360.0,Illinois,NM
0,0.6300638458315877,7.48,29743.0,Kansas,NM
1,-1.5756541760011924,-6.85,192120.0,Florida,NM
0,0.8338794182409957,8.05,126469.0,South Carolina,NM
0,3.898001907244709,44.03,175179.0,Colorado,NM
1,0.4823239685454909,8.3,312736.0,Indiana,SI
1,1.1647144219218817,10.94,1216080.0,Florida,N
1,0.6060976905810099,6.68,316634.0,Illinois,NM
1,0.4233983380929607,5.22,939373.0,Illinois,N
1,1.3981301460214637,11.47,16027043.0,California,NM
1,0.7249969864214526,6.45,28309486.0,Texas,NM
0,0.669767198723195,5.0,619248.0,Florida,NM
1,1.5496082447041015,11.83,856197.0,Oklahoma,NM
1,2.160324259745567,30.13,399900.0,Kansas,NM
1,1.173130378877103,12.56,188730743.0,Ohio,N
0,0.573410153438572,5.35,2026496.0,California,NM
1,0.2709505301896455,4.12,99325.0,Pennsylvania,SB
1,1.0486449322974172,10.95,717616.0,Utah,NM
0,-0.4788058871360213,-3.41,164112.0,Massachusetts,SM
0,1.0783388290869995,9.95,288452.0,Wisconsin,NM
1,0.6943452460373398,7.11,413287.0,Pennsylvania,NM
1,0.8258561999880023,12.0,471428.0,Iowa,NM
0,-0.3048125561065397,-3.47,438994.0,Maryland,SM
0,-0.3102011144058131,-7.51,147167.0,Georgia,SB
1,3.7609906378130415,37.57,217599.0,Louisiana,NM
1,0.7571418547690962,7.22,121096.0,Nebraska,NM
0,1.2423209316479626,14.23,291623.0,Illinois,NM
1,-0.1883443200853383,-2.82,115694.0,Missouri,NM
0,1.0879558688323627,9.96,341829.0,Michigan,NM
1,1.8864409148073968,16.41,150501.0,Kentucky,NM
1,0.3533662188494615,3.92,360073.0,Pennsylvania,SI
1,3.783152016290543,28.97,522431.0,Oklahoma,NM
1,2.173735781362543,60.34,153597.0,Georgia,NM
1,0.0650961238897783,0.78,493273.0,Texas,N
0,-1.8538896085187184,-18.67,2093900.0,New York,N
1,1.363205606713933,14.98,244493.0,Illinois,N
1,0.7974864007779333,6.67,268615.0,Indiana,SB
1,0.788223278120698,9.94,1334375.0,Illinois,SM
1,3.965902285657251,4.0,65411.0,Michigan,SM
1,1.2277796092139917,14.37,2974047.0,Utah,NM
1,1.858485597844104,18.36,2217361.0,Texas,NM
0,0.2126356473911102,2.21,286550.0,Illinois,N
1,1.0053278872837037,11.52,1549719.0,Tennessee,NM
1,0.8206010512887064,6.96,10526797.0,New York,N
0,-0.041683479723265,-0.8,84663.0,Ohio,NM
1,1.436065181402956,13.75,202134.0,Iowa,SM
0,0.8198023006001696,4.58,165830.0,Arkansas,SM
1,2.164468307256737,18.19,485992.0,Oklahoma,NM
1,1.0832427658679729,14.19,602565.0,Pennsylvania,NM
0,1.594196900059015,12.38,2139654.0,Texas,N
1,1.1250131433798662,8.67,46035934.0,Pennsylvania,N
1,0.9844141164106136,12.39,598001.0,Iowa,NM
0,1.3036924814664863,12.14,147806.0,Illinois,NM
1,0.6289134017676277,6.92,998144.0,Texas,NM
0,1.4731027305427902,12.4,1161100.0,South Dakota,NM
0,-1.238541205899849,-14.14,192800.0,Florida,NM
1,1.5260660127077588,15.11,521363.0,California,NM
1,1.410026482518186,15.23,350376.0,Indiana,SM
0,0.5890193332974312,5.33,28739.0,Oklahoma,N
0,0.6800354605949757,7.52,28147.0,Minnesota,N
1,-1.028592013954723,-24.8,84128.0,Texas,NM
1,0.7436180407266644,7.3,2137864.0,Texas,N
0,0.2647816545275283,2.66,171450.0,Illinois,NM
0,-1.6047053963111346,-16.45,87129.0,Kansas,NM
0,1.5842326474980524,13.86,163313.0,Georgia,NM
1,0.930700326426946,5.92,118483.0,Utah,NM
0,-0.6737331203717148,-8.43,16500.0,Illinois,NM
1,0.925511590638386,9.33,1250432.0,Georgia,SB
1,0.1966582435021747,2.88,339273.0,Alabama,NM
1,1.4570222072286916,17.73,72830.0,South Dakota,NM
1,0.8767534082388617,7.4,60943806.0,New Jersey,N
1,0.7479483571523832,19.63,558768.0,Ohio,SM
0,0.8467309125296005,7.05,2463958.0,Massachusetts,SB
1,0.9275070863275052,11.0,166644.0,Missouri,N
0,-0.4536834248938602,-2.41,139454.0,New York,SB
0,-0.2214707360494731,-1.66,47661.0,Ohio,SL
1,0.68047417317557,11.2,728621.0,Colorado,NM
1,0.9076103644438078,14.07,381809.0,Louisiana,N
1,0.5789437422754774,2.51,313151.0,Virginia,SM
1,1.1175427443370027,16.8,299450.0,Texas,N
0,0.1667706013363028,1.03,88965.0,Arkansas,NM
1,0.5165710442805204,6.86,237689.0,Kansas,NM
1,0.3132223665698853,3.27,500603.0,South Dakota,NM
0,-2.0598857559368167,-36.41,264238.0,New Jersey,SI
0,-0.53313535246246,-3.28,19603964.0,Illinois,N
0,0.111883946565354,1.08,499076.0,Maryland,NM
0,2.210509506360883,19.12,299553.0,New Jersey,SI
0,1.261556927441594,15.16,158827.0,Kentucky,NM
1,0.6080003807438784,16.27,253590.0,South Dakota,NM
1,1.3043501314070898,13.23,353197.0,Alabama,NM
1,1.003296007214713,6.77,382895.0,Pennsylvania,SM
0,1.6358170377204713,19.76,250120.0,Minnesota,NM
0,-1.8561955358256883,-25.18,74211.0,Texas,SI
0,0.1817596934896851,1.67,138343.0,Pennsylvania,NM
1,0.5432252880825464,5.81,969001.0,Oklahoma,NM
1,2.197883979348897,24.59,963804.0,Missouri,NM
1,0.5986218434192714,7.58,215649.0,Tennessee,SM
0,0.3069434911431799,1.13,34066.0,North Carolina,SI
1,1.0523283565800154,12.48,557463343.0,Delaware,N
1,0.1364352831272893,2.19,60743.0,Ohio,N
0,0.2734248018323568,3.05,1607372.0,Florida,SB
0,0.6309452231455384,6.02,559827.0,New York,NM
1,1.0900854331597158,7.14,586806.0,Pennsylvania,SI
